PROV2455;Elidia;;x;;x;;;;;;;;;;;;;;
PROV2451;Qeril;;;;;x;;x;;;;;;;;;;;;;;
PROV2450;Tirarroha;;;;;;;;;;;;x;;x;;;;;;;;;;;;;;
PROV2457;Axua;;;;;;;;;;;;x;;x;;;;;;;;;;;;;;
PROV2306;Jeres;;;;;;;;;;;;x;;x;;;;;;;;;;;;;;
PROV2461;Ot' d-at-l Nuri;;;;;;;;;x;;x;;;;;;;;;;;;;;
PROV2460;Pidrinha;;;;;;;;;;;;x;;x;;;;;;;;;;;;;;
PROV2452;Cal da Giuv;;;;;;;;;;;;x;;x;;;;;;;;;;;;;;
PROV2446;Namar;;;;;;;;;;;;x;;x;;;;;;;;;;;;;;
PROV2456;Piaro;;;;;;;;;;;;x;;x;;;;;;;;;;;;;;
PROV2453;Forê;;;;;;;;;;;;x;;x;;;;;;;;;;;;;;
PROV2458;Cautell;;;;;;;;;;;;x;;x;;;;;;;;;;;;;;
PROV2462;Millel;;;;;;;;;;;;x;;x;;;;;;;;;;;;;;
PROV2459;Jerinho;;;;;;;;;;;;x;;x;;;;;;;;;;;;;;
PROV2461;Ot d-at-l Seria;;;;;;;;;;;;x;;x;;;;;;;;;;;;;;
PROV2463;Porso da Legra;;;;;;;;;;;;x;;x;;;;;;;;;;;;;;
PROV2464;Menharia;;;;;;;;;;;;x;;x;;;;;;;;;;;;;;
PROV2466;Fitasao;;;;;;;;;;;;x;;x;;;;;;;;;;;;;;
PROV2467;Federicopolis;;;;;;;;;;;;x;;x;;;;;;;;;;;;;;
PROV2345;Sertanhia;;;;;;;;;;;;x;;x;;;;;;;;;;;;;;
PROV2347;Uruquia d-at-l Nuri;;;;;;;;;;;;x;;x;;;;;;;;;;;;;;
PROV2344;Uruquia d-at-l Seria;;;;;;;;;;;;x;;x;;;;;;;;;;;;;;
PROV2348;Nua Brixinha;;;;;;;;;;;;x;;x;;;;;;;;;;;;;;
PROV2346;Corominha;;;;;;;;;;;;x;;x;;;;;;;;;;;;;;
PROV2363;Il Nurigo;;;;;;;;;;;;x;;x;;;;;;;;;;;;;;
PROV2349;Regiao Xunim;;;;;;;;;;;;x;;x;;;;;;;;;;;;;;
PROV2351;Maxdalinha;;;;;;;;;;;;x;;x;;;;;;;;;;;;;;
PROV2350;Tira Allulia;;;;;;;;;;;;x;;x;;;;;;;;;;;;;;
PROV2352;Ot' d-at-l Plazsa;;;;;;;;;;;;x;;x;;;;;;;;;;;;;;
PROV2354;Nua Ballia;;;;;;;;;;;;x;;x;;;;;;;;;;;;;;
PROV2353;Tarlê;;;;;;;;;;;;x;;x;;;;;;;;;;;;;;
PROV2355;Corso do Roxo;;;;;;;;;;;;x;;x;;;;;;;;;;;;;;
PROV2386;Persucallao;;;;;;;;;;;;x;;x;;;;;;;;;;;;;;
PROV2379;Córdoma;;;;;;;;;;;;x;;x;;;;;;;;;;;;;;
PROV2380;Vix Dinoca;;;;;;;;;;;;x;;x;;;;;;;;;;;;;;
PROV2381;Riverinha;;;;;;;;;;;;x;;x;;;;;;;;;;;;;;
PROV2383;Tirasao;;;;;;;;;;;;x;;x;;;;;;;;;;;;;;
PROV2384;Mercinia;;;;;;;;;;;;x;;x;;;;;;;;;;;;;;
PROV2382;Sorogênia;;;;;;;;;;;;x;;x;;;;;;;;;;;;;;
PROV2359;Citae Borginha;;;;;;;;;;;;x;;x;;;;;;;;;;;;;;
PROV2393;Llituria;;;;;;;;;;;;x;;x;;;;;;;;;;;;;;
PROV2321;Terraien;;;;;;;;;;;;x;;x;;;;;;;;;;;;;;
PROV2320;Guarapá;;;;;;;;;;;;x;;x;;;;;;;;;;;;;;
PROV2319;Santán;;;;;;;;;;;;x;;x;;;;;;;;;;;;;;
PROV2317;Jicnago;;;;;;;;;;;;x;;x;;;;;;;;;;;;;;
PROV2316;Orijia;;;;;;;;;;;;x;;x;;;;;;;;;;;;;;
PROV2318;Sabatigia;;;;;;;;;;;;x;;x;;;;;;;;;;;;;;
PROV2418;Quiáo;;;;;;;;;;;;x;;x;;;;;;;;;;;;;;
PROV2419;Corimina;;;;;;;;;;;;x;;x;;;;;;;;;;;;;;
PROV2416;Portamarilo;;;;;;;;;;;;x;;x;;;;;;;;;;;;;;
PROV2337;Lixer;;;;;;;;;;;;x;;x;;;;;;;;;;;;;;
PROV2367;Pó 'e Guará;;;;;;;;;;;;x;;x;;;;;;;;;;;;;;
PROV2365;Minien;;;;;;;;;;;;x;;x;;;;;;;;;;;;;;
PROV2365;Estevacitá;;;;;;;;;;;;x;;x;;;;;;;;;;;;;;
PROV2376;Des-o Ter;;;;;;;;;;;;x;;x;;;;;;;;;;;;;;
PROV2377;Brijas;;;;;;;;;;;;x;;x;;;;;;;;;;;;;;
PROV2356;Fliujido;;;;;;;;;;;;x;;x;;;;;;;;;;;;;;
PROV2366;Isla Bel;;;;;;;;;;;;x;;x;;;;;;;;;;;;;;
PROV2378;Malíja;;;;;;;;;;;;x;;x;;;;;;;;;;;;;;
PROV2362;Provinje;;;;;;;;;;;;x;;x;;;;;;;;;;;;;;
PROV2360;Sax Trovije;;;;;;;;;;;;x;;x;;;;;;;;;;;;;;
